Rank,Address,Quantity,Percentage,Value,Analytics
246,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x263c138c6b63aa2a19adacd05f2882ff522750df,"750,995.99999999",0.0342%,"$3,154,183.20",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x263c138c6b63aa2a19adacd05f2882ff522750df#tokenAnalytics
247,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa959b4efec31a9394b9c5c5472f2673799c693e9,"739,099.461379200722983258",0.0337%,"$3,104,217.74",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa959b4efec31a9394b9c5c5472f2673799c693e9#tokenAnalytics
248,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,"734,528.418993192190789702",0.0335%,"$3,085,019.36",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x29d5527caa78f1946a409fa6acaf14a0a4a0274b#tokenAnalytics
249,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9ade769c1b9e33da390cf30fb49b2ce10e49c5f1,"729,997.055557453368957089",0.0333%,"$3,065,987.63",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9ade769c1b9e33da390cf30fb49b2ce10e49c5f1#tokenAnalytics
250,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec,"703,647.834548693453646035",0.0321%,"$2,955,320.91",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec#tokenAnalytics
251,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd98acadb48e78311a955d7ad1d9da38c6593e00d,"702,285.79",0.0320%,"$2,921,229.18",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd98acadb48e78311a955d7ad1d9da38c6593e00d#tokenAnalytics
252,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1,"702,101.677883000007440027",0.0320%,"$2,920,463.34",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1#tokenAnalytics
253,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6edf968da408a9640b8865826429a977a11c5048,"694,192.449648458375732206",0.0316%,"$2,887,564.10",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6edf968da408a9640b8865826429a977a11c5048#tokenAnalytics
254,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,"676,933",0.0309%,"$2,815,771.67",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe#tokenAnalytics
255,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xdd442ecc4f58999054fd2ca7348e8177320ef49a,"674,923.379",0.0308%,"$2,807,412.44",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xdd442ecc4f58999054fd2ca7348e8177320ef49a#tokenAnalytics
256,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd97bd46557c2184204841a9d2992bf5bd6801aae,"673,234.82",0.0307%,"$2,800,388.71",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd97bd46557c2184204841a9d2992bf5bd6801aae#tokenAnalytics
257,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x7758e507850da48cd47df1fb5f875c23e3340c50,"668,747.271115380838110999",0.0305%,"$2,781,722.30",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x7758e507850da48cd47df1fb5f875c23e3340c50#tokenAnalytics
258,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5e2b320f7a11241eccf2f71a36d005fc0a07ff5e,"667,761.36",0.0304%,"$2,777,621.30",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5e2b320f7a11241eccf2f71a36d005fc0a07ff5e#tokenAnalytics
259,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x38c072f687a00e1504fbc3a6d53617df2f5c79fc,"653,601.104",0.0298%,"$2,718,720.27",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x38c072f687a00e1504fbc3a6d53617df2f5c79fc#tokenAnalytics
260,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xbc0b6607e3921aac9a70c82ec394139e538922ce,"647,408.588437643799658997",0.0295%,"$2,692,961.87",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xbc0b6607e3921aac9a70c82ec394139e538922ce#tokenAnalytics
261,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2af17a3fc90de53481d8df0c4f652f240ba0af03,"645,385.50582967",0.0294%,"$2,684,546.66",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2af17a3fc90de53481d8df0c4f652f240ba0af03#tokenAnalytics
262,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xee5c607fcedefd4a225ef2cf9caf057de4724f69,"642,332.24782897",0.0293%,"$2,671,846.32",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xee5c607fcedefd4a225ef2cf9caf057de4724f69#tokenAnalytics
263,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5ed0db2a2793852e5e87d85c1a7b6a844ac2396f,"632,138.1330823",0.0288%,"$2,629,442.86",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5ed0db2a2793852e5e87d85c1a7b6a844ac2396f#tokenAnalytics
264,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x7de1f72eb9d135bc1008e295d5b66f756899e3ce,"627,650",0.0286%,"$2,610,774.02",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x7de1f72eb9d135bc1008e295d5b66f756899e3ce#tokenAnalytics
265,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb512ac717629430e3c2ea9e8ed323af97b47480f,"624,999",0.0285%,"$2,599,746.91",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb512ac717629430e3c2ea9e8ed323af97b47480f#tokenAnalytics
266,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x27657456fa991568a1c0e61f4db4f35105e54eb1,"624,960.7795423",0.0285%,"$2,599,587.93",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x27657456fa991568a1c0e61f4db4f35105e54eb1#tokenAnalytics
267,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc9c9da53770dff77385f2f8d3cd01eded583de57,"624,937.54189377",0.0285%,"$2,599,491.27",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc9c9da53770dff77385f2f8d3cd01eded583de57#tokenAnalytics
268,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0fde7ee4d7e68ec86efe7a2b61ed25368498ce05,"620,000.1233",0.0283%,"$2,578,953.58",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0fde7ee4d7e68ec86efe7a2b61ed25368498ce05#tokenAnalytics
269,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc4a28bdd3c27a814f91206d73c0f03d9a944d1cc,"605,192",0.0276%,"$2,517,357.68",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc4a28bdd3c27a814f91206d73c0f03d9a944d1cc#tokenAnalytics
270,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x96f44b726b04618596b49c57553acd79c20be5ff,"602,347.000086741295895297",0.0275%,"$2,505,523.61",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x96f44b726b04618596b49c57553acd79c20be5ff#tokenAnalytics
271,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc72bbcd1d0a34ea34c32f32808f7c7e59604ff94,"600,000.698",0.0273%,"$2,495,763.93",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc72bbcd1d0a34ea34c32f32808f7c7e59604ff94#tokenAnalytics
272,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6aa0da5db50c605c09c33123d903978d38be3887,"600,000",0.0273%,"$2,495,761.03",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6aa0da5db50c605c09c33123d903978d38be3887#tokenAnalytics
273,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xceb38720a0a824386a417140d3970faaf383c507,"592,393.34593186",0.0270%,"$2,464,120.38",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xceb38720a0a824386a417140d3970faaf383c507#tokenAnalytics
274,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6a1cb270d2783ed7303d6403cc95241210b1eacf,"590,439.915571111981",0.0269%,"$2,455,994.89",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6a1cb270d2783ed7303d6403cc95241210b1eacf#tokenAnalytics
275,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xda7de6d62b87f288dacac49bf91f715cd519cb7e,"579,937.94221",0.0264%,"$2,412,310.86",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xda7de6d62b87f288dacac49bf91f715cd519cb7e#tokenAnalytics
276,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3ee18b2214aff97000d974cf647e7c347e8fa585,"578,822.49519456",0.0264%,"$2,407,671.04",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3ee18b2214aff97000d974cf647e7c347e8fa585#tokenAnalytics
277,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x77696bb39917c91a0c3908d577d5e322095425ca,"575,789.059059821483222926",0.0262%,"$2,395,053.16",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x77696bb39917c91a0c3908d577d5e322095425ca#tokenAnalytics
278,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x8a03c13e8aa1948c4a83bb0d6162803501977355,"570,000.955351803755",0.0260%,"$2,370,976.95",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x8a03c13e8aa1948c4a83bb0d6162803501977355#tokenAnalytics
279,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,"548,337.33339024530185945",0.0250%,"$2,280,864.91",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88#tokenAnalytics
280,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x31bc74806e7d7ab8571d94b2dafa5d6734a6d1e9,"544,310.842251246837738975",0.0248%,"$2,264,116.31",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x31bc74806e7d7ab8571d94b2dafa5d6734a6d1e9#tokenAnalytics
281,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x42e9455eb700d224619428b3ffa9ed69b7a69297,"536,343",0.0244%,"$2,230,973.26",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x42e9455eb700d224619428b3ffa9ed69b7a69297#tokenAnalytics
282,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,"532,005.153688969636179625",0.0242%,"$2,212,929.55",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3#tokenAnalytics
283,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,"529,021.633655022734283593",0.0241%,"$2,200,519.29",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa#tokenAnalytics
284,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xbda1dc58dbbfd8aebadec95d48ee652723a82c72,"526,433",0.0240%,"$2,189,751.61",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xbda1dc58dbbfd8aebadec95d48ee652723a82c72#tokenAnalytics
285,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd6ca8e37a47996b9e381f452d875ff75dbb73357,"524,318.214",0.0239%,"$2,180,954.94",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd6ca8e37a47996b9e381f452d875ff75dbb73357#tokenAnalytics
286,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0952f4b090e0d12b6bcf8cf72c8bdfff40460c65,"520,833",0.0237%,"$2,166,457.84",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0952f4b090e0d12b6bcf8cf72c8bdfff40460c65#tokenAnalytics
287,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x70f9d75bb9a25e2716ba0dda6b409c0c1a61f563,"520,833",0.0237%,"$2,166,457.84",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x70f9d75bb9a25e2716ba0dda6b409c0c1a61f563#tokenAnalytics
288,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x24a2c5be07d9f140bf39730897be85da517c9ad6,"514,914.63107053",0.0235%,"$2,141,839.78",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x24a2c5be07d9f140bf39730897be85da517c9ad6#tokenAnalytics
289,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa97e52b529860f3a539abdf44d6f45f4bebd5008,"512,660.65439942",0.0234%,"$2,132,464.14",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa97e52b529860f3a539abdf44d6f45f4bebd5008#tokenAnalytics
290,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd8d4f6b02e7f62b7dcac4f21669184046fafb732,"506,700",0.0231%,"$2,107,670.19",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd8d4f6b02e7f62b7dcac4f21669184046fafb732#tokenAnalytics
291,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6e532c1b24e188d814fdf422ed9bf84773c5bf34,"506,700",0.0231%,"$2,107,670.19",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6e532c1b24e188d814fdf422ed9bf84773c5bf34#tokenAnalytics
292,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf67729ba1ded3412b0729e90f0b9cd21cff7086a,"505,501.948",0.0230%,"$2,102,686.77",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf67729ba1ded3412b0729e90f0b9cd21cff7086a#tokenAnalytics
293,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x508bc5bd31f566eee5f7ac38038f4b69d200daaf,"500,534.020943550907034758",0.0228%,"$2,082,022.17",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x508bc5bd31f566eee5f7ac38038f4b69d200daaf#tokenAnalytics
294,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa0ea303e9cea6ac082a9e57c34cb58ec8056f3c3,"500,162.71",0.0228%,"$2,080,477.67",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa0ea303e9cea6ac082a9e57c34cb58ec8056f3c3#tokenAnalytics
295,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc413427f9cb0d5b8f692897d2446a6d5b05b1665,"500,000",0.0228%,"$2,079,800.86",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc413427f9cb0d5b8f692897d2446a6d5b05b1665#tokenAnalytics
296,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xcebc196db7cdff086620b19dcb71003116231258,"499,445.7033",0.0228%,"$2,077,495.20",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xcebc196db7cdff086620b19dcb71003116231258#tokenAnalytics
297,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec,"480,054.201717282312141531",0.0219%,"$1,996,834.28",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec#tokenAnalytics
298,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xcabd0226a1c8c335a8f03ef0fc9726e5d636efde,"470,100",0.0214%,"$1,955,428.77",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xcabd0226a1c8c335a8f03ef0fc9726e5d636efde#tokenAnalytics
299,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2cfb4faaece38d5d03ef1ec9dfdf34964d6ab1b3,"466,316.690226103037951186",0.0213%,"$1,939,691.70",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2cfb4faaece38d5d03ef1ec9dfdf34964d6ab1b3#tokenAnalytics
300,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x38b5d19401b1f296ba6a185f525ba32c6786b1b0,"457,757.5763936",0.0209%,"$1,904,089.20",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x38b5d19401b1f296ba6a185f525ba32c6786b1b0#tokenAnalytics
301,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb96cf1738f65aa79a679329317b9a02fe8648cbe,"454,500.008226276186800363",0.0207%,"$1,890,539.01",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb96cf1738f65aa79a679329317b9a02fe8648cbe#tokenAnalytics
302,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x38b78904a6b44f63eb81d98937fc6614870cfbb9,"454,305.704992503181469972",0.0207%,"$1,889,730.79",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x38b78904a6b44f63eb81d98937fc6614870cfbb9#tokenAnalytics
303,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb43bcdcf84681aff62efc02fa818c67100a66098,"433,125",0.0197%,"$1,801,627.49",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb43bcdcf84681aff62efc02fa818c67100a66098#tokenAnalytics
304,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691,"426,811.342886519937826816",0.0195%,"$1,775,365.19",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691#tokenAnalytics
305,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x429c0f76157e44dc29939667ae2b2842c0ef53ab,"425,970.4934",0.0194%,"$1,771,867.59",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x429c0f76157e44dc29939667ae2b2842c0ef53ab#tokenAnalytics
306,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x875c0919b6100fc1ccf7dc6cd17f722be7f64ed1,"420,000",0.0191%,"$1,747,032.72",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x875c0919b6100fc1ccf7dc6cd17f722be7f64ed1#tokenAnalytics
307,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1b204424563dcfcabd2aee632163b9e6dc8bd4f3,"414,390.975",0.0189%,"$1,723,701.41",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1b204424563dcfcabd2aee632163b9e6dc8bd4f3#tokenAnalytics
308,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xbd00d0714af3ebda2dc6b77068febda6abe8de14,"413,968.18417",0.0189%,"$1,721,942.77",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xbd00d0714af3ebda2dc6b77068febda6abe8de14#tokenAnalytics
309,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,"410,978.359701249",0.0187%,"$1,709,506.29",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xadb2b42f6bd96f5c65920b9ac88619dce4166f94#tokenAnalytics
310,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5d5046ea882dfc0acb8a14952949756062704726,"409,414.34",0.0187%,"$1,703,000.59",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5d5046ea882dfc0acb8a14952949756062704726#tokenAnalytics
311,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x60dc065df16191d78e87bdf12c8ac6b0cdcde06d,"409,414.34",0.0187%,"$1,703,000.59",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x60dc065df16191d78e87bdf12c8ac6b0cdcde06d#tokenAnalytics
312,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x001500ebac927a70505487492dbd27b0414d58b9,"409,414.34",0.0187%,"$1,703,000.59",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x001500ebac927a70505487492dbd27b0414d58b9#tokenAnalytics
313,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf6fae562d7893c91d81088ca8268d76d6a485b9d,"409,414.34",0.0187%,"$1,703,000.59",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf6fae562d7893c91d81088ca8268d76d6a485b9d#tokenAnalytics
314,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd7f9197cc8b6743c73a2f507b4dc70034d5fae99,"409,414.34",0.0187%,"$1,703,000.59",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd7f9197cc8b6743c73a2f507b4dc70034d5fae99#tokenAnalytics
315,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x7ccef9ed17824214d60403171d889bd4ce878b27,"408,108.383866968563383039",0.0186%,"$1,697,568.33",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x7ccef9ed17824214d60403171d889bd4ce878b27#tokenAnalytics
316,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf28f22868b5d7199772034f224d1fa6f8bafac83,"406,007.71828976",0.0185%,"$1,688,830.40",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf28f22868b5d7199772034f224d1fa6f8bafac83#tokenAnalytics
317,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9708902688a005b7e76a74d0d217b458b1e1d8ca,"401,896.20369912136059135",0.0183%,"$1,671,728.14",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9708902688a005b7e76a74d0d217b458b1e1d8ca#tokenAnalytics
318,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3bb1108b0b73f5dd7a27483bb03a05197d5dd523,"401,896.20369912136059135",0.0183%,"$1,671,728.14",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3bb1108b0b73f5dd7a27483bb03a05197d5dd523#tokenAnalytics
319,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xea64d87fcad57eacb7875cc0899b9dec7fb333af,"401,896.20369912136059135",0.0183%,"$1,671,728.14",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xea64d87fcad57eacb7875cc0899b9dec7fb333af#tokenAnalytics
320,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xeee28d484628d41a82d01e21d12e2e78d69920da,"400,521.839637532",0.0183%,"$1,666,011.33",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xeee28d484628d41a82d01e21d12e2e78d69920da#tokenAnalytics
321,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0e77ecc422d8e02e094533374df7dcf41d26f85a,"400,064.793439348945120918",0.0182%,"$1,664,110.20",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0e77ecc422d8e02e094533374df7dcf41d26f85a#tokenAnalytics
