Rank,Address,Quantity,Percentage,Value,Analytics
207,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd000fa10efcdc734af5e4e3433ce0e75f220549d,"300,000",0.0300%,"$220,587.90",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd000fa10efcdc734af5e4e3433ce0e75f220549d#tokenAnalytics
208,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xa1571f8a9dd707d7a97450e065b1d1f13d3f2be8,"300,000",0.0300%,"$220,587.90",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xa1571f8a9dd707d7a97450e065b1d1f13d3f2be8#tokenAnalytics
209,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe252f2862748340c64e786f74ddec4106f419cc2,"299,718",0.0300%,"$220,380.55",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe252f2862748340c64e786f74ddec4106f419cc2#tokenAnalytics
210,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x86c3fe45ee56fafc623252fda03e5ab3fe502c09,"297,020.61945841",0.0297%,"$218,397.18",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x86c3fe45ee56fafc623252fda03e5ab3fe502c09#tokenAnalytics
211,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd63632cde07717cd002dc9e4156990d6c63f5ace,"296,311.06073439",0.0296%,"$217,875.45",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd63632cde07717cd002dc9e4156990d6c63f5ace#tokenAnalytics
212,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x46705dfff24256421a05d056c29e81bdc09723b8,"296,242.639362362",0.0296%,"$217,825.14",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x46705dfff24256421a05d056c29e81bdc09723b8#tokenAnalytics
213,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x84c4b427c73fa3c8fc068df420e8910c7b1d851c,"294,280.566468466345699154",0.0294%,"$216,382.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x84c4b427c73fa3c8fc068df420e8910c7b1d851c#tokenAnalytics
214,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x51d0334fc75c25d2ac129195d2d7b481e8ddfd86,"293,354.230698868787086673",0.0293%,"$215,701.31",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x51d0334fc75c25d2ac129195d2d7b481e8ddfd86#tokenAnalytics
215,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2b9f8fe8ffc437a9008bb3097066f02b0a1c52ec,"287,142.631561702038815245",0.0287%,"$211,133.97",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2b9f8fe8ffc437a9008bb3097066f02b0a1c52ec#tokenAnalytics
216,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2a36e4f43c85c994eb82ae4519ef8e71c6fe5d5e,"286,978.0799",0.0287%,"$211,012.97",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2a36e4f43c85c994eb82ae4519ef8e71c6fe5d5e#tokenAnalytics
217,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xbd7cce01ce8fe96dd49480cb9ff147efc072a515,"284,503",0.0285%,"$209,193.06",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xbd7cce01ce8fe96dd49480cb9ff147efc072a515#tokenAnalytics
218,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x499ad44beac9e707786ceb0d15053ae1e32f544d,"280,920.7258",0.0281%,"$206,559.04",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x499ad44beac9e707786ceb0d15053ae1e32f544d#tokenAnalytics
219,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6c6565c09480851d1dbe1d338645c1e6618c12ae,"278,394.161",0.0278%,"$204,701.28",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6c6565c09480851d1dbe1d338645c1e6618c12ae#tokenAnalytics
220,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb75690f6916933261796a06f93dd6a3e8706b020,"268,012.60236754",0.0268%,"$197,067.79",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb75690f6916933261796a06f93dd6a3e8706b020#tokenAnalytics
221,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x32cba44313fc2d67b3fb11494bb8c9060c3d4275,"267,613.320568249337340457",0.0268%,"$196,774.20",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x32cba44313fc2d67b3fb11494bb8c9060c3d4275#tokenAnalytics
222,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5a66abcea3e00c0135c928bb067647b7a30fbc1b,"257,540.655",0.0258%,"$189,367.84",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5a66abcea3e00c0135c928bb067647b7a30fbc1b#tokenAnalytics
223,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x91474684540e8d41c85b5e3c1075c2607baaf785,"253,723.267",0.0254%,"$186,560.94",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x91474684540e8d41c85b5e3c1075c2607baaf785#tokenAnalytics
224,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe69077eb45bc6300211eac0ad04805043b981d0c,"252,566.698",0.0253%,"$185,710.53",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe69077eb45bc6300211eac0ad04805043b981d0c#tokenAnalytics
225,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7438ebd45393f99307883112a8982bdb196e748b,"250,472.90445026",0.0251%,"$184,170.97",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7438ebd45393f99307883112a8982bdb196e748b#tokenAnalytics
226,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfbec4b24e81441d7f9f9be77cce18df43bdd04df,"250,095.584",0.0250%,"$183,893.53",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfbec4b24e81441d7f9f9be77cce18df43bdd04df#tokenAnalytics
227,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5522c339d35a6c3e5f328c8746bdf88f599dab83,"249,063.139029614309315371",0.0249%,"$183,134.38",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5522c339d35a6c3e5f328c8746bdf88f599dab83#tokenAnalytics
228,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd27d90b337717fd91c4d409f712b890d4ee2fdd6,"244,402.193091603052312272",0.0244%,"$179,707.22",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd27d90b337717fd91c4d409f712b890d4ee2fdd6#tokenAnalytics
229,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe0523925cd1bd9ed570f16daafa337676c05e6c5,"242,758.70915",0.0243%,"$178,498.78",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe0523925cd1bd9ed570f16daafa337676c05e6c5#tokenAnalytics
230,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd862f60048c243ac0a45150b1c8fc2a3ee7dfa1a,"242,131.76599999",0.0242%,"$178,037.79",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd862f60048c243ac0a45150b1c8fc2a3ee7dfa1a#tokenAnalytics
231,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4185e7fe1a43b93defbade7fa40b6730b22bd62a,"241,890.244",0.0242%,"$177,860.20",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4185e7fe1a43b93defbade7fa40b6730b22bd62a#tokenAnalytics
232,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x178a3188c2fed5b34f0e8c198491eb08a70212d3,"234,955",0.0235%,"$172,760.77",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x178a3188c2fed5b34f0e8c198491eb08a70212d3#tokenAnalytics
233,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xcf709fdc368200647ce5cc8c13ae74e9d4353551,"234,755",0.0235%,"$172,613.71",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xcf709fdc368200647ce5cc8c13ae74e9d4353551#tokenAnalytics
234,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xf565aabf13d965cc156c3d1d9bdbf249a89f0fb3,"234,335.01",0.0234%,"$172,304.89",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xf565aabf13d965cc156c3d1d9bdbf249a89f0fb3#tokenAnalytics
235,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x063d1b2c8a57261d64dd363c28d4baeec383abd5,"233,952.72159864",0.0234%,"$172,023.80",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x063d1b2c8a57261d64dd363c28d4baeec383abd5#tokenAnalytics
236,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfde4dca6d42afc9fef253f2729f465cd789c9034,"233,659.082",0.0234%,"$171,807.89",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfde4dca6d42afc9fef253f2729f465cd789c9034#tokenAnalytics
237,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x745b7cf53d5525457ff030864d9cbc768dbe3a18,"229,851.569",0.0230%,"$169,008.25",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x745b7cf53d5525457ff030864d9cbc768dbe3a18#tokenAnalytics
238,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7f2f78ed0e5a671c09b16396957c95e5eec7e2b1,"229,200",0.0229%,"$168,529.16",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7f2f78ed0e5a671c09b16396957c95e5eec7e2b1#tokenAnalytics
239,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xae4a2cbd8f509c1c1e72c37d9edb93f7f1a645d9,"228,409.011",0.0228%,"$167,947.55",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xae4a2cbd8f509c1c1e72c37d9edb93f7f1a645d9#tokenAnalytics
240,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x07147310ff0165a0061bcb740b416c4095894c64,"228,182",0.0228%,"$167,780.63",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x07147310ff0165a0061bcb740b416c4095894c64#tokenAnalytics
241,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x698ec91b2d496dfa7452e8445a91b697a65a1778,"228,101.55019999",0.0228%,"$167,721.47",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x698ec91b2d496dfa7452e8445a91b697a65a1778#tokenAnalytics
242,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xeac68d3242198faccaa6a8f54059eff5685e8969,"224,325.403",0.0224%,"$164,944.90",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xeac68d3242198faccaa6a8f54059eff5685e8969#tokenAnalytics
243,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x66b0500ff4b3a2b9ca9d44aa39a91de1c267446c,"223,471.6",0.0223%,"$164,317.10",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x66b0500ff4b3a2b9ca9d44aa39a91de1c267446c#tokenAnalytics
244,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x48f0b94c8843ee333a9c0380570f011a02703f82,"220,695.472",0.0221%,"$162,275.84",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x48f0b94c8843ee333a9c0380570f011a02703f82#tokenAnalytics
245,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5f18017a59c4133de38285fc92fad1a7cc9a5bfc,"220,410.324",0.0220%,"$162,066.17",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5f18017a59c4133de38285fc92fad1a7cc9a5bfc#tokenAnalytics
246,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8710022be86d623b3935cf1e92bb8d5ffd615721,"216,273.903",0.0216%,"$159,024.69",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8710022be86d623b3935cf1e92bb8d5ffd615721#tokenAnalytics
247,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8cf1238bf670d12db9d12eb6a7584b415c8aa2e0,"212,363.188324463600899177",0.0212%,"$156,149.17",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8cf1238bf670d12db9d12eb6a7584b415c8aa2e0#tokenAnalytics
248,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x50caf91d1120ce114845a2ac45a1872088b5d974,"207,806.402",0.0208%,"$152,798.59",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x50caf91d1120ce114845a2ac45a1872088b5d974#tokenAnalytics
249,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x287bdf8c332d44bb015f8b4deb6513010c951f39,"207,377.29693945",0.0207%,"$152,483.07",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x287bdf8c332d44bb015f8b4deb6513010c951f39#tokenAnalytics
250,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x657cb1f6ed5b05ebac9864311d3e8446d1ae0b09,"206,958.379",0.0207%,"$152,175.05",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x657cb1f6ed5b05ebac9864311d3e8446d1ae0b09#tokenAnalytics
251,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4956124cbe45f6addb87fd6a94f4985d527cbab0,"206,559",0.0207%,"$151,881.39",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4956124cbe45f6addb87fd6a94f4985d527cbab0#tokenAnalytics
252,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x263c138c6b63aa2a19adacd05f2882ff522750df,"203,360.802",0.0203%,"$149,529.77",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x263c138c6b63aa2a19adacd05f2882ff522750df#tokenAnalytics
253,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x410f3538c04a77559ad78794109f8aa6b219c1e9,"202,321.607",0.0202%,"$148,765.66",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x410f3538c04a77559ad78794109f8aa6b219c1e9#tokenAnalytics
254,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3763141ff71aa49912cda99e488446ee8ac1ca8e,"201,202.73583995",0.0201%,"$147,942.96",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3763141ff71aa49912cda99e488446ee8ac1ca8e#tokenAnalytics
255,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xda239b7d7d95dbf9131fcbdc62a396b30182f064,"200,804.93599355",0.0201%,"$147,650.46",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xda239b7d7d95dbf9131fcbdc62a396b30182f064#tokenAnalytics
256,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x229e6f7252e6f9309bccbbecdc6eafd56d42db56,"200,000.511470915811003267",0.0200%,"$147,058.98",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x229e6f7252e6f9309bccbbecdc6eafd56d42db56#tokenAnalytics
257,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x22367ae33cea0f39ac9595867c587fa368114b88,"200,000",0.0200%,"$147,058.60",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x22367ae33cea0f39ac9595867c587fa368114b88#tokenAnalytics
258,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc3b66ad5004b05ec412959f124fa9304f06d49c0,"200,000",0.0200%,"$147,058.60",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc3b66ad5004b05ec412959f124fa9304f06d49c0#tokenAnalytics
259,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5e8014b951e96c3c2fbc0371876e3015d7008356,"199,985.2781",0.0200%,"$147,047.78",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5e8014b951e96c3c2fbc0371876e3015d7008356#tokenAnalytics
260,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb3697019043864849c5dfc2213ef5a2dcc0864df,"199,911",0.0200%,"$146,993.16",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb3697019043864849c5dfc2213ef5a2dcc0864df#tokenAnalytics
261,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3203b1ac1305062f359645f3798f0fc605095d71,"199,767.947",0.0200%,"$146,887.97",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3203b1ac1305062f359645f3798f0fc605095d71#tokenAnalytics
262,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x28ddd3ff78e2860e167a559fd39f378ba278d2f9,"199,736.531",0.0200%,"$146,864.87",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x28ddd3ff78e2860e167a559fd39f378ba278d2f9#tokenAnalytics
263,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x37dec58dc7565cd66a514a8ee3857249046de2d4,"199,500",0.0200%,"$146,690.95",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x37dec58dc7565cd66a514a8ee3857249046de2d4#tokenAnalytics
264,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0cde85455f818cb9aad901e5f2df9676cb3ddbf7,"192,684.508",0.0193%,"$141,679.57",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0cde85455f818cb9aad901e5f2df9676cb3ddbf7#tokenAnalytics
265,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2848a6427d36e1eb50368efa21fca4dd548a8fe1,"188,187.1",0.0188%,"$138,372.66",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2848a6427d36e1eb50368efa21fca4dd548a8fe1#tokenAnalytics
266,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x38b78904a6b44f63eb81d98937fc6614870cfbb9,"186,109.597259132323043",0.0186%,"$136,845.08",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x38b78904a6b44f63eb81d98937fc6614870cfbb9#tokenAnalytics
267,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x45e47249c44a8489bda488db36c0d6f3e54e704b,"185,272.373",0.0185%,"$136,229.48",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x45e47249c44a8489bda488db36c0d6f3e54e704b#tokenAnalytics
268,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x74137da2a718bfadecc2ab4359a2c065917b2cbe,"183,750",0.0184%,"$135,110.09",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x74137da2a718bfadecc2ab4359a2c065917b2cbe#tokenAnalytics
269,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x9b77ab003d44b9b9cb47fa6a00276a23c05b49a5,"174,469.5",0.0174%,"$128,286.20",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x9b77ab003d44b9b9cb47fa6a00276a23c05b49a5#tokenAnalytics
270,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0ad0044712d0f018eebcda8fe2c771cc4df8f704,"172,372",0.0172%,"$126,743.92",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0ad0044712d0f018eebcda8fe2c771cc4df8f704#tokenAnalytics
271,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x26789b609d0da873b43fa406c9174849f6cf9443,"169,105.178",0.0169%,"$124,341.85",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x26789b609d0da873b43fa406c9174849f6cf9443#tokenAnalytics
272,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xae0f84ae2518a3fbc20db8e94860c1a865c0c2a1,"165,757.30109951",0.0166%,"$121,880.18",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xae0f84ae2518a3fbc20db8e94860c1a865c0c2a1#tokenAnalytics
273,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe9d4893353141421ee9fe622c4cdd18a93842a6e,"165,289.588",0.0165%,"$121,536.28",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe9d4893353141421ee9fe622c4cdd18a93842a6e#tokenAnalytics
274,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb28f3c64d19d97518feb49ea419c577bf3012f87,"163,366.94489999",0.0163%,"$120,122.57",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb28f3c64d19d97518feb49ea419c577bf3012f87#tokenAnalytics
275,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xbbc69a02b63dd455dbde6cdf8d704016c2957970,"162,880.416164013083372881",0.0163%,"$119,764.83",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xbbc69a02b63dd455dbde6cdf8d704016c2957970#tokenAnalytics
276,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0111d8fc65e80e93fb4b89eaf03269eefa4224b1,"162,867.754421367675773537",0.0163%,"$119,755.52",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0111d8fc65e80e93fb4b89eaf03269eefa4224b1#tokenAnalytics
277,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7ff204b7d3e825376e5fa067799f8a5aafe285e5,"161,454.479",0.0161%,"$118,716.35",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7ff204b7d3e825376e5fa067799f8a5aafe285e5#tokenAnalytics
278,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xcab9eb4f32f2d333102b333a0ffd914d004f4a41,"157,324.0958",0.0157%,"$115,679.31",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xcab9eb4f32f2d333102b333a0ffd914d004f4a41#tokenAnalytics
279,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x569970a9d614a67717577b7f7ec1be02b5af629c,"155,327.6",0.0155%,"$114,211.30",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x569970a9d614a67717577b7f7ec1be02b5af629c#tokenAnalytics
280,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2fa5c4353c35b49ea7a86c4f0cce5c4e425995c6,"155,154.376",0.0155%,"$114,083.93",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2fa5c4353c35b49ea7a86c4f0cce5c4e425995c6#tokenAnalytics
281,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xf28e8d27e36272facc64d0facaa8290fa4aa84fd,"153,768.725909084537176231",0.0154%,"$113,065.07",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xf28e8d27e36272facc64d0facaa8290fa4aa84fd#tokenAnalytics
282,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x9c4efa421c8c63d94e0523eda6d0ebcff02bdbc9,"153,576.255",0.0154%,"$112,923.55",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x9c4efa421c8c63d94e0523eda6d0ebcff02bdbc9#tokenAnalytics
283,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0aa5c69eb392350c4ffd5ed7f4dc08a769ab392a,"151,169.127",0.0151%,"$111,153.60",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0aa5c69eb392350c4ffd5ed7f4dc08a769ab392a#tokenAnalytics
284,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x37ee9311191994c0c92ad11dd0a0a826e793afce,"150,140.55",0.0150%,"$110,397.30",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x37ee9311191994c0c92ad11dd0a0a826e793afce#tokenAnalytics
285,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2f61dba86c47e2618f90ed26fd54866d6bab0c2f,"150,012.947976382615783072",0.0150%,"$110,303.47",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2f61dba86c47e2618f90ed26fd54866d6bab0c2f#tokenAnalytics
286,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe1ce199109dd605d6e0b9a037ebeae611691c6b2,"150,000",0.0150%,"$110,293.95",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe1ce199109dd605d6e0b9a037ebeae611691c6b2#tokenAnalytics
