Rank,Address,Quantity,Percentage,Value,Analytics
479,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x059fcb706f987e4e97731af433a67fd12c184e97,"7,531,027,737,266.409796168",0.0075%,"$41,089.29",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x059fcb706f987e4e97731af433a67fd12c184e97#tokenAnalytics
480,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb0da7fd4682c1a3402e1ac3ccce591f1f053dc77,"7,500,280,530,783.595089513",0.0075%,"$40,921.53",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb0da7fd4682c1a3402e1ac3ccce591f1f053dc77#tokenAnalytics
481,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x11c61eb83a50774041d6baabddb123fa55293e64,"7,473,015,999,935.843234999",0.0075%,"$40,772.78",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x11c61eb83a50774041d6baabddb123fa55293e64#tokenAnalytics
482,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe0c4e6de9c1d321cca006a3d00e30657faa6ba68,"7,458,839,985,042.593821035",0.0075%,"$40,695.43",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe0c4e6de9c1d321cca006a3d00e30657faa6ba68#tokenAnalytics
483,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0df5ad194d49b7268b7fab0824dc60a144c6427f,"7,448,018,241,472.334991132",0.0074%,"$40,636.39",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0df5ad194d49b7268b7fab0824dc60a144c6427f#tokenAnalytics
484,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa73f60667a21b9033a5dc5cd86b4be6be78316bf,"7,446,686,541,533.713287037",0.0074%,"$40,629.12",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa73f60667a21b9033a5dc5cd86b4be6be78316bf#tokenAnalytics
485,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xfa8f75e4d027cf7b54b93951edd4eb538deeae96,"7,442,214,478,466.316769036",0.0074%,"$40,604.72",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xfa8f75e4d027cf7b54b93951edd4eb538deeae96#tokenAnalytics
486,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5ad1cb984e6a724a42355121a8bdd5971c336671,"7,440,806,358,900.331958329",0.0074%,"$40,597.04",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5ad1cb984e6a724a42355121a8bdd5971c336671#tokenAnalytics
487,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x66b2139a5c1819a718762b3a2cd4b38e25e54c65,"7,429,473,531,200.637369856",0.0074%,"$40,535.21",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x66b2139a5c1819a718762b3a2cd4b38e25e54c65#tokenAnalytics
488,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x4a3408a962df826175c31ce200f5ea6b0cd1b257,"7,402,342,147,141.194256526",0.0074%,"$40,387.18",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x4a3408a962df826175c31ce200f5ea6b0cd1b257#tokenAnalytics
489,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5ca6cb8c509e3def1df80a6ec52e656c943701f7,"7,382,838,687,135.709575748",0.0074%,"$40,280.77",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5ca6cb8c509e3def1df80a6ec52e656c943701f7#tokenAnalytics
490,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5872ec7783f90f408f4db0532d78c5c3a035e069,"7,347,936,423,305.261705647",0.0073%,"$40,090.34",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5872ec7783f90f408f4db0532d78c5c3a035e069#tokenAnalytics
491,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb1a34309af7f29b4195a6b589737f86e14597ddc,"7,322,543,025,416.455000529",0.0073%,"$39,951.79",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb1a34309af7f29b4195a6b589737f86e14597ddc#tokenAnalytics
492,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x38f44e9a396c45d8d13687d0ee2b3cc6f39826c7,"7,303,509,169,396.016638694",0.0073%,"$39,847.95",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x38f44e9a396c45d8d13687d0ee2b3cc6f39826c7#tokenAnalytics
493,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x6e3ecb70a566f36207a6284ea6e96356797f1605,"7,252,813,796,716.20060328",0.0073%,"$39,571.35",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x6e3ecb70a566f36207a6284ea6e96356797f1605#tokenAnalytics
494,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1a59f6b17c0ae606157fdb9e956c5e12496d38ea,"7,251,354,321,265.762982256",0.0073%,"$39,563.39",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1a59f6b17c0ae606157fdb9e956c5e12496d38ea#tokenAnalytics
495,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x4b0fd6ec0b6a1afd2673737da6aac25652422932,"7,245,471,738,413.949235938",0.0072%,"$39,531.29",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x4b0fd6ec0b6a1afd2673737da6aac25652422932#tokenAnalytics
496,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x52c1db4f3eb77d9b160b26c38538260c5b29abb3,"7,242,258,493,497.431935195",0.0072%,"$39,513.76",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x52c1db4f3eb77d9b160b26c38538260c5b29abb3#tokenAnalytics
497,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf6d2bf0a675fd31064a093860b1a97c929205c6d,"7,203,626,339,490.429176528",0.0072%,"$39,302.99",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf6d2bf0a675fd31064a093860b1a97c929205c6d#tokenAnalytics
498,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcbabb72ab3da6db64389dfd9b9373d3253851fbc,"7,195,863,133,744.59358125",0.0072%,"$39,260.63",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcbabb72ab3da6db64389dfd9b9373d3253851fbc#tokenAnalytics
499,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x67d8a5ed6da919ef750f1ac594ac30b0a1ddd185,"7,137,577,974,949.14971384",0.0071%,"$38,942.63",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x67d8a5ed6da919ef750f1ac594ac30b0a1ddd185#tokenAnalytics
500,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x930d242edf8b9a6fca57bd65c7d55b165406643b,"7,130,863,768,100.054116552",0.0071%,"$38,905.99",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x930d242edf8b9a6fca57bd65c7d55b165406643b#tokenAnalytics
