Rank,Address,Quantity,Percentage,Value,Analytics
707,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa081b3e9955c03f5ee2420dd822130bc62d18e43,158.04187,0.0002%,$410.71,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa081b3e9955c03f5ee2420dd822130bc62d18e43#tokenAnalytics
708,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xac9df4659dabc230f157a0b7698900b327235c3b,158,0.0002%,$410.60,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xac9df4659dabc230f157a0b7698900b327235c3b#tokenAnalytics
709,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d2b2c8441fa431f01cc68ced45291d9b45786e3,156.61,0.0002%,$406.99,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d2b2c8441fa431f01cc68ced45291d9b45786e3#tokenAnalytics
710,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfbf395f4f4362e4392d3a53b39f806d6e0a67aa5,156.57585739,0.0002%,$406.90,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfbf395f4f4362e4392d3a53b39f806d6e0a67aa5#tokenAnalytics
711,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0e4a54fb4c2665a8b35775eddafbff12061d84cb,155.622181000000012288,0.0002%,$404.42,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0e4a54fb4c2665a8b35775eddafbff12061d84cb#tokenAnalytics
712,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,155.52247061,0.0002%,$404.17,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1#tokenAnalytics
713,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe4cbc5a132126033b904bb18b5caab188387bf2b,154.95,0.0002%,$402.68,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe4cbc5a132126033b904bb18b5caab188387bf2b#tokenAnalytics
714,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0b27810ee01ef51f7b8a1781a1951f83756cf7af,154.745,0.0002%,$402.15,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0b27810ee01ef51f7b8a1781a1951f83756cf7af#tokenAnalytics
715,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa6d32dc845ca6a528f9e0f6af1d4a277f3e50f4c,153.065901000000012288,0.0002%,$397.78,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa6d32dc845ca6a528f9e0f6af1d4a277f3e50f4c#tokenAnalytics
716,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4e79644a18a776f8dff080b86bbf85506fc61c1e,153,0.0002%,$397.61,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4e79644a18a776f8dff080b86bbf85506fc61c1e#tokenAnalytics
717,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x435375e86696857f1b75798f8bcda4b928166ea1,152.31,0.0002%,$395.82,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x435375e86696857f1b75798f8bcda4b928166ea1#tokenAnalytics
718,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcf537dac6fe95eb2a1d64bda51f43b3445e930df,152.139408,0.0002%,$395.37,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcf537dac6fe95eb2a1d64bda51f43b3445e930df#tokenAnalytics
719,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf2ad4e698dcca7a514f4c4c5cdc9ea2ab0426e5e,151.7,0.0002%,$394.23,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf2ad4e698dcca7a514f4c4c5cdc9ea2ab0426e5e#tokenAnalytics
720,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xdc5223121f73cf32f7c786292b6ea0ea302de492,150,0.0002%,$389.81,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xdc5223121f73cf32f7c786292b6ea0ea302de492#tokenAnalytics
721,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x13a75affbca7e7a1aa3315c44c5361138d70133c,150,0.0002%,$389.81,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x13a75affbca7e7a1aa3315c44c5361138d70133c#tokenAnalytics
722,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x71e5a665ec6c97329398294106d38d8dbfe309b6,150,0.0002%,$389.81,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x71e5a665ec6c97329398294106d38d8dbfe309b6#tokenAnalytics
723,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5d299a9c744c3b125d6d1db9365ba50ff466ce68,150,0.0002%,$389.81,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5d299a9c744c3b125d6d1db9365ba50ff466ce68#tokenAnalytics
724,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x968b555c9f2111522bd408e1b7612c16fb67249c,148.641459999999983616,0.0001%,$386.28,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x968b555c9f2111522bd408e1b7612c16fb67249c#tokenAnalytics
725,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x15765262ef2a676daa76cd34390365e2951cfbb8,148.585791,0.0001%,$386.14,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x15765262ef2a676daa76cd34390365e2951cfbb8#tokenAnalytics
726,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7b5d5685dedfd298695086da41f3f0699ae9d82c,147.878700000000016384,0.0001%,$384.30,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7b5d5685dedfd298695086da41f3f0699ae9d82c#tokenAnalytics
727,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9b07c50472ed7c4e3b22e09f5e2a59caf8ea842d,147,0.0001%,$382.02,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9b07c50472ed7c4e3b22e09f5e2a59caf8ea842d#tokenAnalytics
728,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4825c850b6e6a5b7a635392f8bdb3aa1e10b29c5,146.04776,0.0001%,$379.54,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4825c850b6e6a5b7a635392f8bdb3aa1e10b29c5#tokenAnalytics
729,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xdb3945d02221289f093959c3dd95a9c93de74168,145.48135,0.0001%,$378.07,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xdb3945d02221289f093959c3dd95a9c93de74168#tokenAnalytics
730,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x26ede290b606bfbf514eb27ab4b5e8e947c0d479,145.309,0.0001%,$377.62,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x26ede290b606bfbf514eb27ab4b5e8e947c0d479#tokenAnalytics
731,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5b79f102a6647c5a4dede71014cc6c9a9ae48d2a,145.121,0.0001%,$377.13,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5b79f102a6647c5a4dede71014cc6c9a9ae48d2a#tokenAnalytics
732,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x21acd15c678dc43664132bfeb31eaca87db9e0e1,145.121,0.0001%,$377.13,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x21acd15c678dc43664132bfeb31eaca87db9e0e1#tokenAnalytics
733,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe5bef8d0567c41c8df3b91dc0c93ad2619ecdf29,143.343750000000008192,0.0001%,$372.52,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe5bef8d0567c41c8df3b91dc0c93ad2619ecdf29#tokenAnalytics
734,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbf4934c761825448cf9c637d3f44c7f4646e0525,142.561,0.0001%,$370.48,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbf4934c761825448cf9c637d3f44c7f4646e0525#tokenAnalytics
735,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4c3dd634c6218d101ff73d36b5f4d68afd6a75e6,142.25,0.0001%,$369.67,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4c3dd634c6218d101ff73d36b5f4d68afd6a75e6#tokenAnalytics
736,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x49e4637a3b4641fbaa1feda5711d5c889b7f76a7,141.659,0.0001%,$368.14,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x49e4637a3b4641fbaa1feda5711d5c889b7f76a7#tokenAnalytics
737,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x03b2b5ac83486a3b8b1fee0b3afc86d465c4b70a,141.363173481745368199,0.0001%,$367.37,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x03b2b5ac83486a3b8b1fee0b3afc86d465c4b70a#tokenAnalytics
738,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9235397b559382a9ea7646280a38e31b12af4cf6,139.592,0.0001%,$362.77,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9235397b559382a9ea7646280a38e31b12af4cf6#tokenAnalytics
739,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xde3ada4e179fabbf396bdcc28aa4b63e653861ab,138.462,0.0001%,$359.83,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xde3ada4e179fabbf396bdcc28aa4b63e653861ab#tokenAnalytics
740,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x846b38bca519a7cb24e06edca34fc73726c5e252,138.276,0.0001%,$359.35,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x846b38bca519a7cb24e06edca34fc73726c5e252#tokenAnalytics
741,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2e6a8bff533aaaec85d8601bfcaaac3fec26fefa,137.9808,0.0001%,$358.58,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2e6a8bff533aaaec85d8601bfcaaac3fec26fefa#tokenAnalytics
742,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x50afa6ed72b7390592d3d0f4760d4e4494ef02aa,137.582,0.0001%,$357.54,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x50afa6ed72b7390592d3d0f4760d4e4494ef02aa#tokenAnalytics
743,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd21c6383ca5c9d53e32ba33e1bc9823f38c1c687,137.075,0.0001%,$356.23,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd21c6383ca5c9d53e32ba33e1bc9823f38c1c687#tokenAnalytics
744,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6fb7e77f5b5e2ce9c53a57eee9a8eb519c1f0f5c,136.84,0.0001%,$355.61,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6fb7e77f5b5e2ce9c53a57eee9a8eb519c1f0f5c#tokenAnalytics
745,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd94c90f18df4f9524ce43d84c8d4e79d623abce1,135.36,0.0001%,$351.77,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd94c90f18df4f9524ce43d84c8d4e79d623abce1#tokenAnalytics
746,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x554d938cff371b093e405c872c2447879d91ab17,135,0.0001%,$350.83,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x554d938cff371b093e405c872c2447879d91ab17#tokenAnalytics
747,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xed66a9e2821fd48deafe95023138646a39a58173,133,0.0001%,$345.64,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xed66a9e2821fd48deafe95023138646a39a58173#tokenAnalytics
748,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x31e7b8dbcf8a46eb003255447e58249aa1ac6e87,133,0.0001%,$345.64,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x31e7b8dbcf8a46eb003255447e58249aa1ac6e87#tokenAnalytics
749,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa17640a812c07a8a283b940594e842c7190b98ee,132.443017,0.0001%,$344.19,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa17640a812c07a8a283b940594e842c7190b98ee#tokenAnalytics
750,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x815352aaa77352a79c33cf5445216459aef232f8,132.3634,0.0001%,$343.98,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x815352aaa77352a79c33cf5445216459aef232f8#tokenAnalytics
751,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4b80ef140114e083142ec503ea53bb75a5cbe042,132.22,0.0001%,$343.61,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4b80ef140114e083142ec503ea53bb75a5cbe042#tokenAnalytics
752,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x13ff88b5e36eaf516a5e33c1fc4a0d64ffa7179d,132.22,0.0001%,$343.61,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x13ff88b5e36eaf516a5e33c1fc4a0d64ffa7179d#tokenAnalytics
753,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x177499f2c1d125478fa7b9c5cc696ee88e28f3e7,132.22,0.0001%,$343.61,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x177499f2c1d125478fa7b9c5cc696ee88e28f3e7#tokenAnalytics
754,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbd8681557bccb7a78f933914476c1d0c82d69c2a,132.22,0.0001%,$343.61,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbd8681557bccb7a78f933914476c1d0c82d69c2a#tokenAnalytics
755,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x20a41a624756d84437d68318d06d134cd27aa4f1,132.22,0.0001%,$343.61,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x20a41a624756d84437d68318d06d134cd27aa4f1#tokenAnalytics
756,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x262320c6a463f03ce416e715ae4c4ab48b41e6b9,132.174,0.0001%,$343.49,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x262320c6a463f03ce416e715ae4c4ab48b41e6b9#tokenAnalytics
757,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7e18e607a0617d667331756ec789804777ac0b40,132.090464,0.0001%,$343.27,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7e18e607a0617d667331756ec789804777ac0b40#tokenAnalytics
758,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd85322b745b3c7aff0e5343736ddb926b3294be2,132.085,0.0001%,$343.26,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd85322b745b3c7aff0e5343736ddb926b3294be2#tokenAnalytics
759,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4f58002064fa30659ed7eceeb49ec33c74dba036,130.551,0.0001%,$339.27,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4f58002064fa30659ed7eceeb49ec33c74dba036#tokenAnalytics
760,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x674b7f2d068341f71566dc7223f6e9b376515d34,130,0.0001%,$337.84,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x674b7f2d068341f71566dc7223f6e9b376515d34#tokenAnalytics
761,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc096916457eacbfb8c2c5f17ac16797527d6e725,130,0.0001%,$337.84,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc096916457eacbfb8c2c5f17ac16797527d6e725#tokenAnalytics
762,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x566603f4822eea07bcdc1e770f5468eed2b32eb8,130,0.0001%,$337.84,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x566603f4822eea07bcdc1e770f5468eed2b32eb8#tokenAnalytics
763,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x89e498237f376473626148ceb7d7a4ed13b33891,130,0.0001%,$337.84,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x89e498237f376473626148ceb7d7a4ed13b33891#tokenAnalytics
764,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x91c8b7e8a6f8e1f0b019bd2925992d8e405fe39f,129.48036,0.0001%,$336.49,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x91c8b7e8a6f8e1f0b019bd2925992d8e405fe39f#tokenAnalytics
765,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6f46acff4b5fe1e2afbefbc4731d51d8a6f8c186,128.45,0.0001%,$333.81,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6f46acff4b5fe1e2afbefbc4731d51d8a6f8c186#tokenAnalytics
766,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6550cdf6058fb2ec68353dfd9389cccb5c64020c,128.3,0.0001%,$333.42,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6550cdf6058fb2ec68353dfd9389cccb5c64020c#tokenAnalytics
767,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbbac17b47c7c3256664d4ba7447e1f2def27bd12,128.3,0.0001%,$333.42,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbbac17b47c7c3256664d4ba7447e1f2def27bd12#tokenAnalytics
768,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe80031007bcc6c357c62305ffe89f99955d05aa5,128,0.0001%,$332.64,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe80031007bcc6c357c62305ffe89f99955d05aa5#tokenAnalytics
769,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9a68f101d2599cb955c3fcda0c663876dd690145,127.806889627971960931,0.0001%,$332.14,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9a68f101d2599cb955c3fcda0c663876dd690145#tokenAnalytics
770,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x05bd6f396fc79c1b55ccec2ee7366e55397a1be5,127.62,0.0001%,$331.65,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x05bd6f396fc79c1b55ccec2ee7366e55397a1be5#tokenAnalytics
771,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8b7007a4b9ca9e8b0709675f951edb50bf53ee04,127.128369999999991808,0.0001%,$330.38,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8b7007a4b9ca9e8b0709675f951edb50bf53ee04#tokenAnalytics
772,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x666a9776a7ce025d8c096b4c48d98f6ffdca6a0d,126.57029,0.0001%,$328.93,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x666a9776a7ce025d8c096b4c48d98f6ffdca6a0d#tokenAnalytics
773,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3b0b1fb41ee073d9f99edd88f72df1e137200492,124.772150000000008192,0.0001%,$324.25,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3b0b1fb41ee073d9f99edd88f72df1e137200492#tokenAnalytics
774,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x910bf2d50fa5e014fd06666f456182d4ab7c8bd2,124.184809817164871946,0.0001%,$322.73,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x910bf2d50fa5e014fd06666f456182d4ab7c8bd2#tokenAnalytics
775,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x63b99072396f6978ac1e6c1abece2957b38698fe,124,0.0001%,$322.25,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x63b99072396f6978ac1e6c1abece2957b38698fe#tokenAnalytics
776,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2f1a52ba378994ce3fe06c5357a2df6270b428a7,123.912,0.0001%,$322.02,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2f1a52ba378994ce3fe06c5357a2df6270b428a7#tokenAnalytics
777,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d4685adbd835ef30399e19c1e9189b291282704,123.90676,0.0001%,$322.00,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d4685adbd835ef30399e19c1e9189b291282704#tokenAnalytics
778,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf429e2da761d24d39a7c268608274b16527783b1,123.75,0.0001%,$321.60,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf429e2da761d24d39a7c268608274b16527783b1#tokenAnalytics
779,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7e0a0d8399a8d5e26f32c5353f81700138abcf14,123,0.0001%,$319.65,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7e0a0d8399a8d5e26f32c5353f81700138abcf14#tokenAnalytics
780,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x60fa88171737a8087d1a6633c2343ab3d7f75fee,122.5,0.0001%,$318.35,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x60fa88171737a8087d1a6633c2343ab3d7f75fee#tokenAnalytics
781,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa94aed7d3ca159f3ea7e89766e4abe1a936c0b41,121.815,0.0001%,$316.57,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa94aed7d3ca159f3ea7e89766e4abe1a936c0b41#tokenAnalytics
782,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0a0d2f3a10ae36d4daddbb73eb9352ea29a0b693,121.28627,0.0001%,$315.19,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0a0d2f3a10ae36d4daddbb73eb9352ea29a0b693#tokenAnalytics
